181989658.jpg	A woman carrying a mannequin is walking down the sidewalk and talking on a mobile phone.
181989740.jpg	A child stands alone holding a red balloon looking into a dark interior.
182013889.jpg	A man driving down the street in an old fashioned fire engine waves at onlookers during a parade.
182030893.jpg	An old man with a mustache is sitting down holding a gun and smiling.
182074740.jpg	A woman wearing a red cloth on her head passes in front of a blue shack while as she walks down the street.
1820795682.jpg	A female cheerleader in a shiney blue cheerleaders outfit leaps across stage while performing.
1821238649.jpg	A woman wears a devil costume and poses in front of a fountain.
1821672488.jpg	A group of DHL employees pose in the parking lot for a photograph.
182169366.jpg	Three people walking on a trail in the middle of the day.
182184279.jpg	A waitress talking with a man at an outside cafe.
182246705.jpg	A child, carrying a closed blue umbrella, is walking with another child who is under a yellow umbrella, on a muddy path.
182396080.jpg	A clown is smiling for a picture during a parade.
182493240.jpg	Two people raise their arms on a snowy hill in the mountains.
182503906.jpg	A kid in a black shirt standing behind the counter at a store.
1827287777.jpg	A man is sitting at a laptop, while two men (one sitting, one standing up) face each other in the background.
1827560917.jpg	A dog with a harness and a toy its mouth.
182825639.jpg	A chinese man wearing a traditional Chinese rice hat carries a balanced load across his shoulder with the use of a long stick.
18284727.jpg	A woman is painting a copy of a picture hanging on the wall.
182897345.jpg	Four sports fans walking together with garbage bags on their heads that read C U B S.
1829597760.jpg	Two men in white uniforms with black belts are competing in a martial arts tournament.
183018056.jpg	A group of people march in a parade on a sunny day guiding an Oscar the Grouch float.
183118393.jpg	Man cutting cake on a pink mat.
1832085044.jpg	A cat sits on a piano behind open sheet music and a glass lamp that is on.
1833327575.jpg	A man with a red bowtie singing a solo with a full men's choir in the background.
183390543.jpg	A military man playing drums from America's Corp Fort Lewis, Washington while in a parade
183437158.jpg	The most amazing recreational activity outdoor camping.
1834548648.jpg	A little girl with blond-hair and blue eyes is wearing a sweater while she sits next to a warm fire.
183502317.jpg	A man cutting a piece of cake at an office party.
1835319755.jpg	A man in a brown coat is wearing a helmet and riding a bicycle while carrying two plastic bags.
1835511273.jpg	A man wearing a red costume stands near others.
183656175.jpg	A woman in a red hat and dress sits alone on a park bench.
183696864.jpg	A man is laughing while wearing a white shirt.
18378347.jpg	Middle-aged female wearing a white sunhat and white jacket, slips her hand inside a man's pants pocket.
183886578.jpg	Someone sitting on a yellow motorcycle.
183975129.jpg	A younger boy is at the dentist holding someone's hand.
183998963.jpg	A man touches a painting on a wall.
184037893.jpg	A lady and a man kneeling down holding a string while another lady looks at them.
184108585.jpg	A man in a yellow shirt is cutting his birthday cake.
184256548.jpg	A man in a black coat and blue shirt is talking on his phone indoors.
184326428.jpg	Young people sit on the rocks beside their recreational vehicle.
184457569.jpg	A man with a tattoo holding a mop near a video game store.
1844580277.jpg	Two man, one in a baseball uniform are throwing a ball.
184477778.jpg	A large group of people watching fire works together.
1846193652.jpg	A person in uniform is standing and their shadow is being cast next to them.
1847245312.jpg	A small girl is on a baseball field where an older man is gesturing toward the crowd.
184855171.jpg	An old man in a white hat is napping at a fishing pier.
18498385.jpg	Visitors travel along a mountain path as they walk along a safety fence.
185006469.jpg	Good Samaritan pulling an extremely drunken man out of the street onto the sidewalk to avoid him from being run over.
185019676.jpg	A woman looking in a telescope to look at something really small, most likely some sort of science lab.
185057637.jpg	Five people, wearing dark blue shirts, give a presentation outdoors.
185075930.jpg	A kid on the beach buried himself in sand with only his head exposed.
1850901757.jpg	A woman talking to a group of three other women.
1850910604.jpg	A girl, with face paint on, who is wearing a red shirt is painting an image.
185188962.jpg	A female looks on as a man restrains a young boy.
1853559110.jpg	A woman wearing glasses and a yellow shirt is holding her hand out.
185368429.jpg	Two guys on a beach holding a third guy by his arms and ankles.
185411054.jpg	A group of young men is buried up to their chest in sand.
1855352188.jpg	A woman and a child are walking on a leaf-lined sidewalk, heading towards two people riding horses.
185571867.jpg	People walk by the construction that is occurring in a city.
1855937878.jpg	Two men with bags run in the same direction.
1855985590.jpg	A man holding a walkie talkie in front of an open green box with controls in it.
1857399990.jpg	A young man in a tie, pushing his bike.
1857479783.jpg	A blond-haired man dressed in dark colors sitting next to a woman dressed in green and wearing a black beret.
1858123511.jpg	A group of men are cleaning up debris
1858963639.jpg	The smiling woman in the red helmet is outdoors holding a very long rope.
185905926.jpg	Crowds of people dancing during a street festival.
185960419.jpg	A man and two young children play music for a group of onlookers.
185961883.jpg	Three men in a living room having a discussion.
185972340.jpg	A man driving a green jeep is crossing over large rocks.
1859726819.jpg	A woman with heavy makeup is standing next to a red light sign.
1859941832.jpg	A dog catches a Frisbee as it jumps on the grass.
186007260.jpg	Crowd gathers to listen to a band
1860543210.jpg	A man walking across a crosswalk with long hair, a green hoodie, and a backpack.
1861966852.jpg	Blond woman sitting on dock wearing a white dress.
186346360.jpg	Woman in white bikini top and blue shorts with body of water in the background.
186348874.jpg	Many bicyclists racing along a dirt road.
18638574.jpg	Two little boys, from the waist up, in a martial arts match, one delivering a punch and the other blocking.
18638962.jpg	Two kids with yellow belts are dueling in a martial arts class.
1864566210.jpg	A pregnant lady is sitting at an outside restaurant table and caressing her stomach.
186487635.jpg	A man wearing red pants about to reach the ground.
1865794063.jpg	A group of young children, boys and girls, are playing a game of soccer.
1865794069.jpg	A young boy dressed in blue and white is kicking a soccer ball.
1867334641.jpg	A group of people form a procession, several of them holding signs with photographs on them.
186758532.jpg	The boy in red swimming trunks is jumping on the sand.
186828224.jpg	Two asian children sitting in chairs in the street on summer day.
186890601.jpg	A man is swinging on a rope above the water.
186890605.jpg	There is a man swinging off a rope swing into a lake.
186911943.jpg	The crowd at a game in LA takes their seats.
1869615544.jpg	A group of volunteers working with children to do a toy drive outside of a toys r us for children in need.
1869706826.jpg	A woman in black is taking photographs.
187011497.jpg	A small boy in a bathing suit walks over a drain grid while water is sprinkled on him.
1870425036.jpg	A perspiring, tattooed man plays a guitar.
1872000955.jpg	A bird's eye view of four people standing in the middle of tall rocks.
1872407275.jpg	People are standing or walking near railroad tracks.
187245342.jpg	A man in a purple shirt riding a red bike.
1873155511.jpg	A man gives a boy high-fives outside a barber shop.
187347143.jpg	Four kids, two girls and two boys going on an adventure in a canoe.
1873655403.jpg	People with safety vests stand in a field with shovels.
1873666741.jpg	A man in a yellow vest is smoking and working in a field.
1873681277.jpg	A man in heavy windbreaker clothing walking through a field.
1873704867.jpg	Three men in safety vests work along a roadside.
1874497944.jpg	Two men in blue uniforms and green workman vest.
1874520584.jpg	A man drives a piece of farm equipment in a field.
1875237930.jpg	Girls are trying to hit the ball during a volleyball game.
1876536922.jpg	Two dogs are running through water carrying a rope and red float in their mouths.
1877018139.jpg	Two men peering down from scaffolding.
1877141031.jpg	A man in a black cap and blue shirt is looking for gold.
187780595.jpg	A man in a green shirt smoothing wet concrete.
1877935642.jpg	An older Asian man stands next to a large tub of rice.
1877995954.jpg	A woman sits next to a bucket of collected clams.
187839415.jpg	A man in a black shirt is playing percussion on a set of empty five gallon buckets.
1878454684.jpg	A woman selling flowers on the street corner.
