280511194.jpg	Eine Gruppe Erwachsener hält Musikinstrumente; es sieht nicht so aus, als ob sie auf den Instrumenten spielen würden.
2805576776.jpg	Eine Menschenmenge sitzt draußen auf grünem Gras.
2805822564.jpg	Kind schreit und läuft über Sand, im Hintergrund sind eine andere Person und Meer.
2806006698.jpg	Mann schmettert Volleyball über das Netz, vor ihm ist ein anderer Spieler.
280608840.jpg	Vier männliche Streicher sitzen auf einer Bühne und spielen von ihren Notenpulten auf ihren Instrumenten.
280614767.jpg	Ein Mann in langem Mantel schneidet den Boden.
2806447.jpg	Zwei Männer aus Nahost in weißen Roben spielen auf einer großen Gitarre und einer Bongo.
280667538.jpg	Ein Ritter auf einem Pferd und ein anderer Mann spielen für eine Gruppe von Zuschauern eine mittelalterliche Szene nach.
2806694193.jpg	Zwei kleine Mädchen springen in einem innerstädtischen Park von einer oder über eine Betonmauer.
2806710650.jpg	Eine Frau in einem gestreiften Pullover steht auf einem Hügel.
2807030070.jpg	Ein älterer Mann in blauem Anzug geht aus einem Gebäude, auf dessen Vorderseite der Name „Grace“ steht.
280706862.jpg	Der schwarze Hund springt mit irgendetwas im Maul aus dem Wasser.
2807177340.jpg	Ein lächelnder Junge hängt an einer Seilrutsche auf einem Spielplatz.
2807209904.jpg	Eine Gruppe von Polizisten vor einem städtischen Gebäude.
2807228428.jpg	Ein Mann mit blauer Baseballkappe und mit freiem Oberkörper arbeitet auf einem Dach.
2807380242.jpg	Eine Gruppe von Menschen macht im Sonnenschein und umgeben von Bäumen gemeinsam eine Heuwagenfahrt.
2807437579.jpg	Ein Mann mit Brille küsst eine weibliche Person auf die Stirn.
2807437977.jpg	Eine Trauung in einer Kirche.
2807463968.jpg	Eine Frau mit schulterlangem Haar sitzt in blau gestreiftem Hemd und hochhackigen Schuhen auf einem Gehsteig.
2807545270.jpg	Eine blonde Frau sitzt neben einem Haufen Rucksäcke.
2807850454.jpg	Eine Gruppe orientalischer Tänzerinnen beim Auftritt auf einem Parkplatz.
2808098783.jpg	Zwei kleine braun-weiße Hunde stehen nebeneinander.
2808285842.jpg	Ein Mann und eine Frau knien vorn im Gang und werden getraut.
2808286426.jpg	Ein Ringträger transportiert bei einer Hochzeit einen Ring auf einem Kissen.
280840823.jpg	Drei junge Männer spielen ein Monopoly-Spiel, bei dem sich zwei von ihnen körperlich streiten.
2808870080.jpg	Ein Hund schnüffelt am Gestrüpp und ein Bulle schaut zu.
280896848.jpg	Zwei Männer und eine Frau in Jacken und Hüten stehen auf einer nassen Straße zusammen und die Frau trägt einen Schirm.
280896856.jpg	Eine Frau winkt mit der Hand von einem Wohnungsfenster aus.
280899903.jpg	Eine Frau in braunem Hemd mit einem Diadem telefoniert.
280899906.jpg	Ein Polizist in Lederjacke steht neben seinem Motorrad.
280932151.jpg	Ein weißer Hund rennt auf die Kamera zu.
2809338182.jpg	Ein Mann auf einem Rasenmäher fährt an einem Auto vorbei.
2809396455.jpg	Blonder Mann in weißem geknöpften Hemd vor zwei rothaarigen Frauen, die eine hält ein Mikrofon und die andere trägt Kopfhörer.
280940032.jpg	Diese Person trägt einen Schweißhelm.
280940033.jpg	Ein übergewichtiger Mann trägt Schutzhelm und -handschuhe.
2809406383.jpg	Ein Erwachsener spielt Dame mit einem kleinen blonden Jungen.
2809793070.jpg	Drei schwarze Hunde sind an einem Strand.
2810289270.jpg	Ein Arzt prüft den Herzschlag eines kleinen Mädchens.
2810333931.jpg	Eine Gruppe Kids in einer Reihe hält Stöcke und Schwerter.
2810412010.jpg	Eine Frau schwingt ihr Haar aus dem Wasser.
2810456728.jpg	Eine Band mit vier Gitarristen und einem Drummer spielt auf der Bühne.
2810457590.jpg	Ein Konzert findet statt.
281076795.jpg	Ein Croupier und ein Paar lächeln in die Kamera.
2811001948.jpg	Ein Mann mit blauem Helm sitzt auf einem Motorrad.
2811917688.jpg	Ein rothaariger Clown mit einem weißen Hut weint Fluten von Tränen auf der Bühne.
2811917934.jpg	Eine Frau in Weiß macht Akrobatik.
2811918074.jpg	Zwei Menschen in Turnanzügen beim Auftritt.
2812086571.jpg	Ein kleiner Junge springt von einem Spielgerät auf einem Spielplatz.
2812125355.jpg	Der kleine Junge im blauen Hemd isst mit Essstäbchen.
2812590023.jpg	Ein Rennauto mit Budweiser-Werbung beschleunigt schnell und lässt Rauch zurück.
281271503.jpg	Mann auf hohem Einrad in hellgelbem Hemd, rotem Bandana und Tarnhose jongliert mit drei Kegeln, während Leute zuschauen.
281297361.jpg	Eine alte Frau in einem Schal ist in der Stadt.
2813005964.jpg	Ein Kind trägt einen Papierhut und isst in einem Lokal.
2813033949.jpg	Ein schwarz-weißer Hund springt nach einem Tennisball.
2813588204.jpg	Zwei Hunde in Rennausrüstung rennen über matschigen Untergrund.
2813703338.jpg	Drei Typen sind dabei, Backflips auszuführen.
2813784259.jpg	Ein Spieler schießt den Fußball von der Ecke des Spielfelds aus.
2813992915.jpg	BMX-Fahrer springt von einer Rampe.
2814028429.jpg	Ein Junge versucht auf zwei schwimmenden Vorrichtungen stehend die Balance zu halten, während zwei andere zuschauen.
2814037463.jpg	Es wird auf eine Frau gezeigt, die beim Essen sitzt.
2814050407.jpg	Zwei Männer stehen vor einer Kasse mit mehreren Gegenständen.
2814321280.jpg	Eine Frau in weißem Hemd trägt eine Schwimmbrille.
28144507.jpg	Ein Fensterputzer in blauem Hemd seift die Fenster ein.
2814913390.jpg	Zwei Menschen tragen etwas um den Hals.
2814952319.jpg	Eine Gruppe von Frauen in weißen Gewändern geht durch das Gras.
2815027292.jpg	Mensch hält eine Gitarre mit religiösen Bildern und reflektierenden Aufklebern auf der Vorderseite.
2815256108.jpg	Zwei Männer stehen vor einem Protestschild, das an einem roten Schaltschrank lehnt.
2815507707.jpg	Mehrere Männer und Frauen genießen Essen im Freien.
2815745115.jpg	Eine Frau in gestreiftem Oberteil steht neben den Plüschtierpreisen.
2815755985.jpg	Ein blondes Mädchen spielt auf einem aufgeblasenen Hüpfspielzeug.
2815788792.jpg	Ein Mann in weißem T-Shirt sieht zu, wie ein Hund einen Backflip macht.
2816361063.jpg	Der Typ in gestreiftem Hemd spielt auf seiner E-Gitarre.
281658181.jpg	Eine Frau macht Gymnastik und ein Mann macht ein Foto von ihr in der Luft.
281658184.jpg	Ein Stabhochspringer springt gleich mit seinem Stab vom Boden ab.
281706216.jpg	Ein Mann mit Strohhut gräbt mit einer Schaufel.
2817132182.jpg	Eine Frau mit rotem Haar hält zwei Katzen.
281716983.jpg	Ein grün gekleideter Junge fährt vor Flipper-Maschinen auf einem Videospiel-Motorrad.
2817230861.jpg	Zwei Frauen spielen im Sand Volleyball.
2817414272.jpg	Die Dame trägt ein herrliches weißes Kleid in Kombination mit wunderschönen hochhackigen Schuhen.
281754914.jpg	Ein kleiner Junge steht in sehr hohem grünem Gras.
2817686385.jpg	Ein Mann hält sein fast leeres Getränk und lacht jemandem auf der andere Seite des Tisches zu.
2817847072.jpg	Ein Fußballspieler rennt auf das Feld.
281789241.jpg	Ein Mädchen in rotem Hemd steht an seinem Schreibtisch und malt etwas aus.
281792349.jpg	Ein kleiner Junge macht ein Geschenk auf.
2818336787.jpg	Ein Kind in blauem Hemd und blauer Hose steht in einem Park.
2818419321.jpg	Ein kleiner Junge steht zwischen einer Wand und mehreren großen Felsen.
2818735880.jpg	Ein Hunderudel rennt über einen Weg davon.
2819000497.jpg	Eine Fliegerin sieht nach einer älteren Frau.
2819188080.jpg	Eine Gruppe als Piraten verkleideter Männer steht mit Schildern vor der Cheesecake Factory.
2819254573.jpg	Ein kleiner Junge schreit auf einer Achterbahn.
281963267.jpg	Ein wie ein Indianer gekleideter Mann mit zwei Hunden steht neben Heu und spricht mit einer Gruppe von Leuten.
2819833106.jpg	Eine Frau schreibt eine Notiz für eine ältere Frau.
2820063211.jpg	Eine fitte Beachvolleyball-Spielerin macht sich bereit zum Baggern.
2820512895.jpg	Ein Mann blickt durch Holzstäbe, die er in der Hand hält, nach draußen.
282052899.jpg	Nahaufnahme einer Bartenderin, die ein Glas in der Bar greift.
2820596638.jpg	Mann und Junge mit Rucksäcken auf einem Wanderweg.
282116218.jpg	Ein Hund rennt mit einem platten Maul im  Ball auf einem Hof.
282131366.jpg	Mädchen gewinnt bei Sonnenuntergang mit Mann im Hintergrund Gelassenheit wieder.
2821352858.jpg	Ein junger Mann sitzt abends neben einem Tisch mit Alufolie, Schokolade und Kräckern.
2821356536.jpg	Zwei Männer rösten draußen an einem Lagerfeuer Marshmallows.
2821374709.jpg	Eine Frau in einer Schürze mit Kuhmuster und einem Hut aus falschem Käse schneidet echten Käse.
2822148499.jpg	Ein braun-weißer Hund schaut einen Tennisball in einem Schwimmbecken an.
2822156510.jpg	Ein Mann in orangefarbener Sicherheitsweste wendet sich in einem Wald an mehrere andere Männer.
2822265828.jpg	Eine Cheerleader-Gruppe posiert vor vollen Tribünen für ein Foto.
2822290399.jpg	Ein kleiner weißer Hund trägt eine Leine und läuft neben einem Zaun.
2822418176.jpg	Ein Mann gestaltet mit einer Kettensäge eine Holzskulptur.
2822689563.jpg	Drei Nachrichtensprecher, zwei Männer und eine Frau, sitzen in der Nachrichtenredaktion und lachen.
2822891602.jpg	Der Junge mit der roten Schwimmbrille schwimmt unter Wasser.
2823056477.jpg	Ein  kleiner lächelnder Junge mit einem blauen Schutzhelm und gelbem Hemd fährt mit seinem Roller auf dem Gehsteig.
2823075967.jpg	Zwei Hunde spielen oder kämpfen miteinander.
282308302.jpg	Ein kleines Kind in einem blauen Oberteil ist auf einem blauen Spielzeug.
2823103057.jpg	Eine Gruppe von Menschen in Badekleidung posiert für ein Foto.
2823200990.jpg	Ein kleiner Junge mit braunem Haar ist von einem braunen Stuhl auf den Boden gesprungen.
2823575468.jpg	Junge in Badeshorts hält eine Schwimmbrille und rennt.
2824004868.jpg	Kind spielt mit Hula-Hoop-Reifen auf einer Betoneinfahrt einer Hausparzelle.
2824153131.jpg	Menschen fahren im Einkaufszentrum auf einer Rolltreppe hoch.
2824227447.jpg	Kleiner Junge in grünem Hemd ist bis zur Hüfte in Sand eingebuddelt.
2824401212.jpg	Eine Frau in orangefarbener Jacke spricht über ihr Mobiltelefon.
2824492858.jpg	Eine Frau tut eine Suppenschale aus einem großen Suppentopf auf.
282481027.jpg	Ein Mann mit Hut baut ein Haus.
2824875517.jpg	Jemand in blauem Hemd schreibt auf einem Stück Zeitung.
2824922268.jpg	Ein Hund versucht, Wasser aus einem Wassersprenger zu trinken.
2825202229.jpg	Männer mit Helm machen Straßenarbeiten mit einer großen goldenen Maschine.
2825483885.jpg	Ein alter Mann fährt auf einer Landstraße Fahrrad.
2825540754.jpg	Ein Junge in gelbem Tanktop rennt vor einer hereinbrechenden Welle davon.
2825808939.jpg	Ein Mann in blauem Hemd macht ein Foto von einem Berg.
2825897091.jpg	Ein Bild von Schülern in einem Klassenzimmer bei einem Computertest.
2825932918.jpg	Ein Kind mit einem Hut auf dem Kopf steht an einem Strand und blickt aufs Meer hinaus.
2826030193.jpg	Ein kleines Kind klettert auf eine rote Matte, die auf einem festlichen Teppich liegt.
2826039524.jpg	Mann mit orangefarbenem Helm fährt ein Baustellenfahrzeug und winkt.
2826039666.jpg	Ein Mann mit Bauarbeiterhelm und Weste geht vor einem angehaltenen großen roten Sattelzug in einem Waldgebiet entlang.
2826574228.jpg	Mann macht ein Foto von Frauen am Strand.
282660659.jpg	Ein Mann mit Brille in einem grünen Hemd übt drinnen auf einem Saiteninstrument.
2826647354.jpg	Zwei kleine Jungen fahren mit ihren Fahrrädern auf der Straße.
2826701936.jpg	Kinder in Shorts spielen draußen im Park mit Spritzwasser.
2826769554.jpg	Ein brauner Hund trägt einen nassen Stock am Meeresufer.
282704017.jpg	Zwei Männer mit albernen Brillen sitzen auf dem Boden.
2827108217.jpg	Zwei Bauarbeiter sitzen auf Röhren, wobei einer winkt und sein Gesicht verdeckt.
282741726.jpg	Menschen sitzen an langen Tischen, alle in dieselbe Richtung gewandt, manche von ihnen schreiben und manche schauen.
2827549989.jpg	Ein Mann und eine Frau springen von einem Boat in blaues Wasser.
2827589184.jpg	Eine Softballspielerin rutscht dramatisch auf eine Platte, während der Malspieler bereitsteht, den Ball zu fangen.
2827629249.jpg	Ein Mädchen öffnet ein Geschenk, während ein kleiner Junge im Pyjama zuschaut.
2827964381.jpg	Zwei Hunde springen auf einer Wiese aneinander hoch.
2828583747.jpg	Ein Junge läuft über einen Parkplatz voller Autos.
2829028284.jpg	Ein Mann in einer braunen Lederweste und eine in Rot und Schwarz gekleidete Frau halten einander.
2829169200.jpg	Menschen in einem Auditorium warten darauf, dass etwas beginnt.
282960970.jpg	Ein Mensch in Jeans sitzt oben auf einem Pferdesattel.
2829719998.jpg	Ein Wartungsarbeiter steigt in seinen grünen Laster.
2830073704.jpg	Ein Mann mit schwarzem Haar in einem braunen Hemd macht Porträts von Menschen.
2830276969.jpg	Mann mit Brille in grünem Hemd führt eine Aufgabe an einem Computer aus.
2830309113.jpg	Nahaufnahme eines kleinen Jungen, der lächelt und sich an einem Gerät auf einem Spielplatz festhält.
2830559753.jpg	Eine Frau trägt einen kleinen Jungen und lacht dabei zusammen mit einem Mann in einem grauen T-Shirt.
2830559877.jpg	Eine Großmutter sieht zu, wie ihre Tochter und ihr Enkel in einem Wohnzimmer mit Zügen spielen.
2830561291.jpg	Eine junge männliche Person nippt an Saft.
283056265.jpg	Eine Sängerin singt leidenschaftlich, während im Hintergrund der Begleitgitarrist spielt.
2830579786.jpg	Menschen stehen oben auf einem roten Touristenbus.
2830755303.jpg	Ein kleines Kind rennt über einen Strand und Vögel fliegen hoch.
2830880811.jpg	Ein kleiner Hund fängt einen Tennisball mit dem Maul.
283091793.jpg	Ein Polizist steht mit den Händen in der Tasche draußen auf der Straße.
2831215155.jpg	Eine Person auf einem Feld schaut durch ein Teleskop, während ein blaues Auto sich nähert oder wartet.
2831217847.jpg	Das Fahrzeug überquert einen Wasserstrom in einem Waldgebiet.
2831313661.jpg	Ein Mann in Jeans steuert nahe der Küste einen Drachen.
2831314869.jpg	Ein junger Mann hat die Beine auf ein Maschinenteil gelegt.
2831394884.jpg	Zwei kleine Mädchen lächeln und lachen.
283146608.jpg	Ein Mann in pinkfarbenem T-Shirt singt ein Lied.
2831578193.jpg	Jemand füttert eine Schildkröte mit einer Erdbeere.
2831656774.jpg	Der Hund springt bei einer Hundeshow über die Hochsprunglatten und die Besitzerin schaut zu.
2831672255.jpg	Ein Hund läuft bei einem Wettbewerb eine Rampe hinunter.
2831723637.jpg	Der Hund rennt um eine weiß-pinkfarbene Stange.
283178378.jpg	Ein weißes Cart fährt auf den Hinterrädern über eine Rennstrecke.
28318358.jpg	Eine Gruppe von Kindern spielt in der Wasserfontäne.
2831846986.jpg	Sechs kleine Mädchen sitzen auf einem Zementhügel.
28318644.jpg	Ein kleiner Junge in dunklem T-Shirt und Jeans steht neben einer Fontäne im Freien und hat großen Spaß.
2831891201.jpg	Ein langhaariger Typ macht einen Backflip auf dem Trampolin.
2832033116.jpg	Ein Mensch in gestreiftem Fleece hängt einen Karabiner an einem Metallseil ein.
2832076014.jpg	Ein Auto ist im Wasser.
283214657.jpg	Ein Mann sitzt auf einem Stapel Teppiche neben einem Gebäude, drei weitere Männer und eine Frau stehen in der Nähe.
283221274.jpg	Ein Mann fährt Skateboard und ein anderer Mann springt über seinen Kopf.
2832453252.jpg	Vier kleine Mädchen spielen im Wasser.
283252248.jpg	Zwei Männer und eine Frau sitzen mit einem Clown auf einer Bank.
2832594839.jpg	Ein Junge und ein Mann, offenbar der Vater des Jungen, arbeiten bei einem Kunstprojekt zusammen.
2832610852.jpg	Ein älterer Mann bekommt gleich bei einem Frisör die Haare geschnitten.
2832613782.jpg	Ein älterer Mann sitzt an einer Werkbank und bearbeitet sein Kunstwerk.
2832654970.jpg	Ein junger Mönch in Rot und Orange wischt den Boden.
2832747707.jpg	Ein Typ in rotem Mantel, weißer Jodhpurhose und schwarzen Stiefeln springt mit seinem grauen Pferd bei einem Hindernisrennen über Stangen.
2832978253.jpg	Ein Wanderer klettert auf einen felsigen Hügel und um ihn herum ist Nebel.
2833172038.jpg	Ein junger Mann mit Brille trinkt Bier und hält die Kreuz 10 vor die Stirn.
2833431496.jpg	Zwei Kinder zwängen sich durch einen Zaun und schauen nach unten.
2833560457.jpg	Der Hund mit dem langen Fell läuft über einen grasbewachsenen Hof.
2833582518.jpg	Ein Hund läuft einen unbefestigten Weg entlang.
2833820456.jpg	Ein kleines Mädchen sitzt an einem Tisch im Freien und isst Wassermelone.
2833888275.jpg	Drei Frauen auf der Straße, mit Bäumen im Hintergrund.
2834032170.jpg	Eine Gruppe von Menschen steht auf der Erde in der Nähe von zwei Kombis und es befinden sich einige Säcke im Kofferraum eines Kombis und andere Säcke sind auf der Erde gestapelt.
2834103050.jpg	Menschen stehen am Strand, einer davon unter einem grünen Schirm.
283428775.jpg	Der schwarze Hund rennt auf der Wiese und fängt mit dem Maul ein Spielzeug.
2834409892.jpg	Zwei Menschen warten an einer Bushaltestelle.
2834451643.jpg	Eine Frau, mehrere Männer und mehrere Kinder sind auf einem Gehsteig, auf dem Erzeugnisse verkauft werden.
2834752476.jpg	Ein junger Mann sitzt auf einer Couch und raucht.
2834761411.jpg	Ein junger Mann mit einem Zylinder und Trainingsanzug sitzt auf dem Fahrersitz einer kleinen Droschke.
2834973135.jpg	Drei Menschen, zwei davon Frauen, sind in legerer Sommerkleidung am Strand.
2835367658.jpg	Eine Frau bereitet im Geschäft Essen zu.
2835793460.jpg	Eine junge Frau hält das Fahrrad für ihren Freund, während der sein Skateboard herauszieht.
283600520.jpg	Ein Arbeiter sitzt rittlings auf den Balken eines im Bau befindlichen Gebäudes.
283611810.jpg	Zwei Männer sprechen in einem Club mit grünen Vorhängen.
283614756.jpg	Ein junger Mann und eine junge Frau, beide in braunen Hemden, sitzen und lachen.
2836325261.jpg	Eine Frau in rotem Hemd spielt ein Instrument.
2836360729.jpg	Eine Frau sitzt am Strand unter einer Menge Seetang.
2836553263.jpg	Ein Junge auf einem Fahrrad hält an und dreht sich zum Fotografen um.
2836696661.jpg	Eine Frau in gelbem Mantel sucht etwas, das sie fallenlassen hat, während ihr männlicher Begleiter in die Kamera schaut.
2836703077.jpg	Zwei Kids auf einem Fahrgeschäft in einem Freizeitpark.
283677618.jpg	Zwei unglücklich aussehende ältere Menschen schauen an der Kamera vorbei, der Mann hält ein Buch und die Frau trägt einen Pelzmantel.
